,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
3274,0 days 07:00:00,N7,102273,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3275,0 days 07:05:00,N7,102323,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3276,0 days 07:10:00,N7,102369,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3277,0 days 07:15:00,N7,102112,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3278,0 days 07:20:00,N7,102234,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3279,0 days 07:25:00,N7,102750,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3280,0 days 07:30:00,N7,102092,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3281,0 days 07:35:00,N7,102267,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3282,0 days 07:40:00,N7,101762,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3283,0 days 07:45:00,N7,102448,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3284,0 days 07:50:00,N7,102222,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3285,0 days 07:55:00,N7,102724,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3286,0 days 08:00:00,N7,102808,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3287,0 days 08:05:00,N7,102682,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3288,0 days 08:10:00,N7,102187,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3289,0 days 08:15:00,N7,101992,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3290,0 days 08:20:00,N7,102420,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3291,0 days 08:25:00,N7,103022,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3292,0 days 08:30:00,N7,102613,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3293,0 days 08:35:00,N7,101692,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3294,0 days 08:40:00,N7,102137,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3295,0 days 08:45:00,N7,101954,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3296,0 days 08:50:00,N7,102422,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3297,0 days 08:55:00,N7,102058,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3298,0 days 09:00:00,N7,102433,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3299,0 days 09:05:00,N7,101862,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3300,0 days 09:10:00,N7,102407,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3301,0 days 09:15:00,N7,102244,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3302,0 days 09:20:00,N7,102622,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3303,0 days 09:25:00,N7,101371,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3304,0 days 09:30:00,N7,102492,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3305,0 days 09:35:00,N7,102483,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3306,0 days 09:40:00,N7,102474,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3307,0 days 09:45:00,N7,102447,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3308,0 days 09:50:00,N7,102196,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3309,0 days 09:55:00,N7,102706,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3310,0 days 10:00:00,N7,101918,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3311,0 days 10:05:00,N7,101867,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3312,0 days 10:10:00,N7,102082,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3313,0 days 10:15:00,N7,101862,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3314,0 days 10:20:00,N7,101707,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3315,0 days 10:25:00,N7,101976,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3316,0 days 10:30:00,N7,102468,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3317,0 days 10:35:00,N7,101710,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3318,0 days 10:40:00,N7,102466,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3319,0 days 10:45:00,N7,102026,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3320,0 days 10:50:00,N7,101601,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3321,0 days 10:55:00,N7,101924,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3322,0 days 11:00:00,N7,101922,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3323,0 days 11:05:00,N7,102514,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3324,0 days 11:10:00,N7,102299,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3325,0 days 11:15:00,N7,102049,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3326,0 days 11:20:00,N7,101434,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3327,0 days 11:25:00,N7,101223,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3328,0 days 11:30:00,N7,101654,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3329,0 days 11:35:00,N7,101565,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3330,0 days 11:40:00,N7,101344,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3331,0 days 11:45:00,N7,102102,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3332,0 days 11:50:00,N7,102261,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3333,0 days 11:55:00,N7,102056,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3334,0 days 12:00:00,N7,101995,N,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
3335,0 days 00:00:00,N9,1551,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3336,0 days 00:05:00,N9,1596,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3337,0 days 00:10:00,N9,1680,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3338,0 days 00:15:00,N9,1699,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3339,0 days 00:20:00,N9,1726,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3340,0 days 00:25:00,N9,1900,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3341,0 days 00:30:00,N9,2042,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3342,0 days 00:35:00,N9,1955,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3343,0 days 00:40:00,N9,2105,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3344,0 days 00:45:00,N9,2204,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3345,0 days 00:50:00,N9,2280,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3346,0 days 00:55:00,N9,2304,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3347,0 days 01:00:00,N9,2380,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3348,0 days 01:05:00,N9,2414,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3349,0 days 01:10:00,N9,2547,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3350,0 days 01:15:00,N9,2505,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3351,0 days 01:20:00,N9,2506,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3352,0 days 01:25:00,N9,2550,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3353,0 days 01:30:00,N9,2683,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3354,0 days 01:35:00,N9,2755,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3355,0 days 01:40:00,N9,2696,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3356,0 days 01:45:00,N9,2796,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3357,0 days 01:50:00,N9,2755,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3358,0 days 01:55:00,N9,2834,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3359,0 days 02:00:00,N9,2889,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3360,0 days 02:05:00,N9,2923,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3361,0 days 02:10:00,N9,2959,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3362,0 days 02:15:00,N9,2961,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3363,0 days 02:20:00,N9,2936,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3364,0 days 02:25:00,N9,3024,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3365,0 days 02:30:00,N9,2985,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3366,0 days 02:35:00,N9,2977,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3367,0 days 02:40:00,N9,3030,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3368,0 days 02:45:00,N9,3121,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3369,0 days 02:50:00,N9,3028,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3370,0 days 02:55:00,N9,3139,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3371,0 days 03:00:00,N9,3087,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3372,0 days 03:05:00,N9,3083,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3373,0 days 03:10:00,N9,3082,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3374,0 days 03:15:00,N9,3027,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3375,0 days 03:20:00,N9,3197,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3376,0 days 03:25:00,N9,3061,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3377,0 days 03:30:00,N9,3146,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3378,0 days 03:35:00,N9,3154,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3379,0 days 03:40:00,N9,3194,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3380,0 days 03:45:00,N9,3185,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3381,0 days 03:50:00,N9,3268,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3382,0 days 03:55:00,N9,3224,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3383,0 days 04:00:00,N9,3219,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3384,0 days 04:05:00,N9,3277,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3385,0 days 04:10:00,N9,3201,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3386,0 days 04:15:00,N9,3277,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3387,0 days 04:20:00,N9,3166,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3388,0 days 04:25:00,N9,3255,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3389,0 days 04:30:00,N9,3254,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3390,0 days 04:35:00,N9,3269,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3391,0 days 04:40:00,N9,3318,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3392,0 days 04:45:00,N9,3271,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3393,0 days 04:50:00,N9,3341,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3394,0 days 04:55:00,N9,3362,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3395,0 days 05:00:00,N9,3303,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3396,0 days 05:05:00,N9,3267,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3397,0 days 05:10:00,N9,3221,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3398,0 days 05:15:00,N9,3380,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3399,0 days 05:20:00,N9,3414,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3400,0 days 05:25:00,N9,3323,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3401,0 days 05:30:00,N9,3362,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3402,0 days 05:35:00,N9,3403,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3403,0 days 05:40:00,N9,3410,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3404,0 days 05:45:00,N9,3347,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3405,0 days 05:50:00,N9,3302,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3406,0 days 05:55:00,N9,3431,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3407,0 days 06:00:00,N9,3355,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3408,0 days 06:05:00,N9,3425,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3409,0 days 06:10:00,N9,3464,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3410,0 days 06:15:00,N9,3390,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3411,0 days 06:20:00,N9,3443,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3412,0 days 06:25:00,N9,3451,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3413,0 days 06:30:00,N9,3454,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3414,0 days 06:35:00,N9,3410,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3415,0 days 06:40:00,N9,3517,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3416,0 days 06:45:00,N9,3460,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3417,0 days 06:50:00,N9,3523,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3418,0 days 06:55:00,N9,3491,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3419,0 days 07:00:00,N9,3493,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3420,0 days 07:05:00,N9,3512,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3421,0 days 07:10:00,N9,3639,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3422,0 days 07:15:00,N9,3526,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3423,0 days 07:20:00,N9,3462,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3424,0 days 07:25:00,N9,3558,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3425,0 days 07:30:00,N9,3477,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3426,0 days 07:35:00,N9,3518,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3427,0 days 07:40:00,N9,3571,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3428,0 days 07:45:00,N9,3534,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3429,0 days 07:50:00,N9,3461,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3430,0 days 07:55:00,N9,3632,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3431,0 days 08:00:00,N9,3664,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3432,0 days 08:05:00,N9,3516,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3433,0 days 08:10:00,N9,3613,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3434,0 days 08:15:00,N9,3676,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3435,0 days 08:20:00,N9,3586,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3436,0 days 08:25:00,N9,3698,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3437,0 days 08:30:00,N9,3677,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3438,0 days 08:35:00,N9,3668,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3439,0 days 08:40:00,N9,3680,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3440,0 days 08:45:00,N9,3773,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3441,0 days 08:50:00,N9,3736,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3442,0 days 08:55:00,N9,3719,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3443,0 days 09:00:00,N9,3680,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3444,0 days 09:05:00,N9,3691,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3445,0 days 09:10:00,N9,3739,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3446,0 days 09:15:00,N9,3676,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3447,0 days 09:20:00,N9,3787,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3448,0 days 09:25:00,N9,3729,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3449,0 days 09:30:00,N9,3675,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3450,0 days 09:35:00,N9,3774,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3451,0 days 09:40:00,N9,3771,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3452,0 days 09:45:00,N9,3736,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3453,0 days 09:50:00,N9,3871,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3454,0 days 09:55:00,N9,3809,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3455,0 days 10:00:00,N9,3819,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3456,0 days 10:05:00,N9,3850,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3457,0 days 10:10:00,N9,3785,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3458,0 days 10:15:00,N9,3827,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3459,0 days 10:20:00,N9,3918,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3460,0 days 10:25:00,N9,3823,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3461,0 days 10:30:00,N9,3867,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3462,0 days 10:35:00,N9,3781,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3463,0 days 10:40:00,N9,3832,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3464,0 days 10:45:00,N9,3980,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3465,0 days 10:50:00,N9,3827,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3466,0 days 10:55:00,N9,3833,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3467,0 days 11:00:00,N9,3927,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3468,0 days 11:05:00,N9,3871,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3469,0 days 11:10:00,N9,3892,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3470,0 days 11:15:00,N9,3855,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3471,0 days 11:20:00,N9,3966,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3472,0 days 11:25:00,N9,3930,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3473,0 days 11:30:00,N9,4035,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3474,0 days 11:35:00,N9,4000,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3475,0 days 11:40:00,N9,3860,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3476,0 days 11:45:00,N9,3954,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3477,0 days 11:50:00,N9,3902,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3478,0 days 11:55:00,N9,3983,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3479,0 days 12:00:00,N9,3960,N,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
3480,0 days 00:00:00,N11,5161,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3481,0 days 00:05:00,N11,7887,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3482,0 days 00:10:00,N11,11570,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3483,0 days 00:15:00,N11,15925,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3484,0 days 00:20:00,N11,20382,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3485,0 days 00:25:00,N11,25567,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3486,0 days 00:30:00,N11,30770,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3487,0 days 00:35:00,N11,36692,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3488,0 days 00:40:00,N11,42521,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3489,0 days 00:45:00,N11,48463,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3490,0 days 00:50:00,N11,54556,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3491,0 days 00:55:00,N11,60500,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3492,0 days 01:00:00,N11,66744,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3493,0 days 01:05:00,N11,72551,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3494,0 days 01:10:00,N11,77691,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3495,0 days 01:15:00,N11,83481,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3496,0 days 01:20:00,N11,88929,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3497,0 days 01:25:00,N11,93654,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3498,0 days 01:30:00,N11,98441,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3499,0 days 01:35:00,N11,103243,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3500,0 days 01:40:00,N11,106853,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3501,0 days 01:45:00,N11,110572,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3502,0 days 01:50:00,N11,114037,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3503,0 days 01:55:00,N11,117138,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3504,0 days 02:00:00,N11,120328,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3505,0 days 02:05:00,N11,122493,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3506,0 days 02:10:00,N11,125571,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3507,0 days 02:15:00,N11,127394,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3508,0 days 02:20:00,N11,128453,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3509,0 days 02:25:00,N11,130630,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3510,0 days 02:30:00,N11,131810,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3511,0 days 02:35:00,N11,132698,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3512,0 days 02:40:00,N11,134442,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3513,0 days 02:45:00,N11,135581,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3514,0 days 02:50:00,N11,135256,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3515,0 days 02:55:00,N11,135845,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3516,0 days 03:00:00,N11,135557,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3517,0 days 03:05:00,N11,137987,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3518,0 days 03:10:00,N11,138030,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3519,0 days 03:15:00,N11,137949,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3520,0 days 03:20:00,N11,137252,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3521,0 days 03:25:00,N11,138412,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3522,0 days 03:30:00,N11,138471,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3523,0 days 03:35:00,N11,138501,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3524,0 days 03:40:00,N11,139055,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3525,0 days 03:45:00,N11,138540,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3526,0 days 03:50:00,N11,138847,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3527,0 days 03:55:00,N11,138382,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3528,0 days 04:00:00,N11,138463,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3529,0 days 04:05:00,N11,139329,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3530,0 days 04:10:00,N11,138512,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3531,0 days 04:15:00,N11,139426,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3532,0 days 04:20:00,N11,139966,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3533,0 days 04:25:00,N11,139032,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3534,0 days 04:30:00,N11,138947,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3535,0 days 04:35:00,N11,139403,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3536,0 days 04:40:00,N11,138466,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3537,0 days 04:45:00,N11,138859,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3538,0 days 04:50:00,N11,139213,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3539,0 days 04:55:00,N11,139092,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3540,0 days 05:00:00,N11,138559,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3541,0 days 05:05:00,N11,138537,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
