,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
2553,0 days 07:20:00,F17,81453,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2554,0 days 07:25:00,F17,80932,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2555,0 days 07:30:00,F17,81669,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2556,0 days 07:35:00,F17,81351,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2557,0 days 07:40:00,F17,81788,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2558,0 days 07:45:00,F17,81887,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2559,0 days 07:50:00,F17,81698,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2560,0 days 07:55:00,F17,81681,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2561,0 days 08:00:00,F17,81842,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2562,0 days 08:05:00,F17,81603,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2563,0 days 08:10:00,F17,81515,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2564,0 days 08:15:00,F17,81386,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2565,0 days 08:20:00,F17,82089,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2566,0 days 08:25:00,F17,81516,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2567,0 days 08:30:00,F17,82192,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2568,0 days 08:35:00,F17,81182,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2569,0 days 08:40:00,F17,82352,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2570,0 days 08:45:00,F17,81696,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2571,0 days 08:50:00,F17,82066,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2572,0 days 08:55:00,F17,82452,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2573,0 days 09:00:00,F17,81894,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2574,0 days 09:05:00,F17,82626,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2575,0 days 09:10:00,F17,82166,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2576,0 days 09:15:00,F17,82252,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2577,0 days 09:20:00,F17,82008,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2578,0 days 09:25:00,F17,81785,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2579,0 days 09:30:00,F17,81879,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2580,0 days 09:35:00,F17,82372,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2581,0 days 09:40:00,F17,81769,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2582,0 days 09:45:00,F17,81815,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2583,0 days 09:50:00,F17,82059,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2584,0 days 09:55:00,F17,82081,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2585,0 days 10:00:00,F17,82453,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2586,0 days 10:05:00,F17,82372,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2587,0 days 10:10:00,F17,81860,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2588,0 days 10:15:00,F17,82057,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2589,0 days 10:20:00,F17,81807,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2590,0 days 10:25:00,F17,82433,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2591,0 days 10:30:00,F17,82352,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2592,0 days 10:35:00,F17,81991,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2593,0 days 10:40:00,F17,82306,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2594,0 days 10:45:00,F17,82250,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2595,0 days 10:50:00,F17,82626,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2596,0 days 10:55:00,F17,82519,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2597,0 days 11:00:00,F17,82563,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2598,0 days 11:05:00,F17,82377,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2599,0 days 11:10:00,F17,81935,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2600,0 days 11:15:00,F17,82442,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2601,0 days 11:20:00,F17,82327,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2602,0 days 11:25:00,F17,82603,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2603,0 days 11:30:00,F17,82439,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2604,0 days 11:35:00,F17,82133,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2605,0 days 11:40:00,F17,82457,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2606,0 days 11:45:00,F17,82357,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2607,0 days 11:50:00,F17,82674,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2608,0 days 11:55:00,F17,82279,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2609,0 days 12:00:00,F17,82329,F,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
2610,0 days 00:00:00,F19,1285,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2611,0 days 00:05:00,F19,1333,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2612,0 days 00:10:00,F19,1372,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2613,0 days 00:15:00,F19,1966,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2614,0 days 00:20:00,F19,3694,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2615,0 days 00:25:00,F19,8107,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2616,0 days 00:30:00,F19,16494,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2617,0 days 00:35:00,F19,29069,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2618,0 days 00:40:00,F19,46566,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2619,0 days 00:45:00,F19,67667,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2620,0 days 00:50:00,F19,91059,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2621,0 days 00:55:00,F19,116463,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2622,0 days 01:00:00,F19,141957,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2623,0 days 01:05:00,F19,165859,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2624,0 days 01:10:00,F19,188936,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2625,0 days 01:15:00,F19,212000,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2626,0 days 01:20:00,F19,231064,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2627,0 days 01:25:00,F19,248496,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2628,0 days 01:30:00,F19,265314,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2629,0 days 01:35:00,F19,281444,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2630,0 days 01:40:00,F19,293160,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2631,0 days 01:45:00,F19,305362,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2632,0 days 01:50:00,F19,314409,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2633,0 days 01:55:00,F19,348031,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2634,0 days 02:00:00,F19,356330,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2635,0 days 02:05:00,F19,362027,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2636,0 days 02:10:00,F19,370271,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2637,0 days 02:15:00,F19,375054,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2638,0 days 02:20:00,F19,382300,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2639,0 days 02:25:00,F19,386015,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2640,0 days 02:30:00,F19,390877,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2641,0 days 02:35:00,F19,391047,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2642,0 days 02:40:00,F19,396523,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2643,0 days 02:45:00,F19,400434,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2644,0 days 02:50:00,F19,402130,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2645,0 days 02:55:00,F19,404716,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2646,0 days 03:00:00,F19,407150,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2647,0 days 03:05:00,F19,409862,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2648,0 days 03:10:00,F19,411200,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2649,0 days 03:15:00,F19,411053,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2650,0 days 03:20:00,F19,413547,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2651,0 days 03:25:00,F19,412920,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2652,0 days 03:30:00,F19,414812,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2653,0 days 03:35:00,F19,415242,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2654,0 days 03:40:00,F19,418158,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2655,0 days 03:45:00,F19,420245,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2656,0 days 03:50:00,F19,417882,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2657,0 days 03:55:00,F19,419311,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2658,0 days 04:00:00,F19,421986,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2659,0 days 04:05:00,F19,418945,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2660,0 days 04:10:00,F19,418097,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2661,0 days 04:15:00,F19,420645,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2662,0 days 04:20:00,F19,423367,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2663,0 days 04:25:00,F19,422933,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2664,0 days 04:30:00,F19,421221,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2665,0 days 04:35:00,F19,422146,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2666,0 days 04:40:00,F19,423231,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2667,0 days 04:45:00,F19,422244,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2668,0 days 04:50:00,F19,423823,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2669,0 days 04:55:00,F19,421911,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2670,0 days 05:00:00,F19,423827,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2671,0 days 05:05:00,F19,420755,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2672,0 days 05:10:00,F19,423894,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2673,0 days 05:15:00,F19,424678,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2674,0 days 05:20:00,F19,422209,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2675,0 days 05:25:00,F19,424468,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2676,0 days 05:30:00,F19,425498,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2677,0 days 05:35:00,F19,423644,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2678,0 days 05:40:00,F19,429627,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2679,0 days 05:45:00,F19,423641,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2680,0 days 05:50:00,F19,424942,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2681,0 days 05:55:00,F19,425461,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2682,0 days 06:00:00,F19,425718,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2683,0 days 06:05:00,F19,425710,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2684,0 days 06:10:00,F19,427113,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2685,0 days 06:15:00,F19,428024,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2686,0 days 06:20:00,F19,425992,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2687,0 days 06:25:00,F19,428430,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2688,0 days 06:30:00,F19,426446,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2689,0 days 06:35:00,F19,424350,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2690,0 days 06:40:00,F19,426916,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2691,0 days 06:45:00,F19,425274,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2692,0 days 06:50:00,F19,426775,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2693,0 days 06:55:00,F19,424531,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2694,0 days 07:00:00,F19,425192,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2695,0 days 07:05:00,F19,426952,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2696,0 days 07:10:00,F19,431311,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2697,0 days 07:15:00,F19,427963,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2698,0 days 07:20:00,F19,426096,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2699,0 days 07:25:00,F19,428309,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2700,0 days 07:30:00,F19,426139,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2701,0 days 07:35:00,F19,426145,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2702,0 days 07:40:00,F19,425815,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2703,0 days 07:45:00,F19,425716,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2704,0 days 07:50:00,F19,424921,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2705,0 days 07:55:00,F19,427328,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2706,0 days 08:00:00,F19,425280,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2707,0 days 08:05:00,F19,423487,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2708,0 days 08:10:00,F19,425411,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2709,0 days 08:15:00,F19,426254,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2710,0 days 08:20:00,F19,426498,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2711,0 days 08:25:00,F19,424703,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2712,0 days 08:30:00,F19,422855,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2713,0 days 08:35:00,F19,424978,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2714,0 days 08:40:00,F19,427124,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2715,0 days 08:45:00,F19,427637,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2716,0 days 08:50:00,F19,421900,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2717,0 days 08:55:00,F19,425729,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2718,0 days 09:00:00,F19,426670,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2719,0 days 09:05:00,F19,423880,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2720,0 days 09:10:00,F19,425320,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2721,0 days 09:15:00,F19,428036,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2722,0 days 09:20:00,F19,426237,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2723,0 days 09:25:00,F19,425450,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2724,0 days 09:30:00,F19,426153,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2725,0 days 09:35:00,F19,423825,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2726,0 days 09:40:00,F19,425853,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2727,0 days 09:45:00,F19,424959,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2728,0 days 09:50:00,F19,424801,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2729,0 days 09:55:00,F19,424865,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2730,0 days 10:00:00,F19,425173,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2731,0 days 10:05:00,F19,424105,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2732,0 days 10:10:00,F19,425689,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2733,0 days 10:15:00,F19,423876,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2734,0 days 10:20:00,F19,424105,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2735,0 days 10:25:00,F19,422721,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2736,0 days 10:30:00,F19,422781,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2737,0 days 10:35:00,F19,423666,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2738,0 days 10:40:00,F19,422375,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2739,0 days 10:45:00,F19,423989,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2740,0 days 10:50:00,F19,422533,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2741,0 days 10:55:00,F19,423179,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2742,0 days 11:00:00,F19,424369,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2743,0 days 11:05:00,F19,422615,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2744,0 days 11:10:00,F19,422920,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2745,0 days 11:15:00,F19,425515,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2746,0 days 11:20:00,F19,422184,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2747,0 days 11:25:00,F19,424082,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2748,0 days 11:30:00,F19,423230,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2749,0 days 11:35:00,F19,422198,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2750,0 days 11:40:00,F19,424776,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2751,0 days 11:45:00,F19,422103,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2752,0 days 11:50:00,F19,420749,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2753,0 days 11:55:00,F19,423058,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2754,0 days 12:00:00,F19,421427,F,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
2755,0 days 00:00:00,F21,1226,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2756,0 days 00:05:00,F21,1287,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2757,0 days 00:10:00,F21,1411,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2758,0 days 00:15:00,F21,2133,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2759,0 days 00:20:00,F21,4245,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2760,0 days 00:25:00,F21,8920,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2761,0 days 00:30:00,F21,16577,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2762,0 days 00:35:00,F21,26819,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2763,0 days 00:40:00,F21,39488,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2764,0 days 00:45:00,F21,53759,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2765,0 days 00:50:00,F21,68347,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2766,0 days 00:55:00,F21,82726,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2767,0 days 01:00:00,F21,96493,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2768,0 days 01:05:00,F21,109964,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2769,0 days 01:10:00,F21,120072,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2770,0 days 01:15:00,F21,130178,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2771,0 days 01:20:00,F21,138858,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2772,0 days 01:25:00,F21,146383,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2773,0 days 01:30:00,F21,153593,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2774,0 days 01:35:00,F21,160121,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2775,0 days 01:40:00,F21,165395,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2776,0 days 01:45:00,F21,170452,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2777,0 days 01:50:00,F21,172110,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2778,0 days 01:55:00,F21,175977,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2779,0 days 02:00:00,F21,180550,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2780,0 days 02:05:00,F21,180468,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2781,0 days 02:10:00,F21,181881,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2782,0 days 02:15:00,F21,184469,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2783,0 days 02:20:00,F21,187309,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2784,0 days 02:25:00,F21,187993,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2785,0 days 02:30:00,F21,189433,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2786,0 days 02:35:00,F21,189771,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2787,0 days 02:40:00,F21,191283,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2788,0 days 02:45:00,F21,193231,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2789,0 days 02:50:00,F21,193330,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2790,0 days 02:55:00,F21,195140,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2791,0 days 03:00:00,F21,194195,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2792,0 days 03:05:00,F21,194386,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2793,0 days 03:10:00,F21,195778,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2794,0 days 03:15:00,F21,196824,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2795,0 days 03:20:00,F21,196994,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2796,0 days 03:25:00,F21,196843,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2797,0 days 03:30:00,F21,196893,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2798,0 days 03:35:00,F21,198227,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2799,0 days 03:40:00,F21,198227,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2800,0 days 03:45:00,F21,199644,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2801,0 days 03:50:00,F21,198329,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2802,0 days 03:55:00,F21,198928,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2803,0 days 04:00:00,F21,198624,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2804,0 days 04:05:00,F21,196652,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2805,0 days 04:10:00,F21,197977,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2806,0 days 04:15:00,F21,198134,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2807,0 days 04:20:00,F21,198629,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2808,0 days 04:25:00,F21,198474,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2809,0 days 04:30:00,F21,199790,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2810,0 days 04:35:00,F21,199751,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2811,0 days 04:40:00,F21,200733,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2812,0 days 04:45:00,F21,199702,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2813,0 days 04:50:00,F21,199436,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2814,0 days 04:55:00,F21,200156,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
2815,0 days 05:00:00,F21,202166,F,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
